etapa,piloto,equipe,posicao,posicao_largada,voltas
1,Daniel Serra,Eurofarma RC,1,2,30
1,Ricardo Mauricio,Eurofarma RC,2,1,30
1,Gabriel Casagrande,A.Mattheis Vogel,3,4,30
1,Thiago Camilo,Ipiranga Racing,4,3,30
1,Felipe Fraga,Red Bull Racing BR,5,5,30
1,Ricardo Zonta,RCM Motorsport,6,7,30
1,Rubens Barrichello,Full Time Sports,7,6,30
1,Cesar Ramos,Ipiranga Racing,8,8,30
1,Felipe Massa,Lubrax Podium Stock,9,10,30
1,Julio Campos,Pole Motorsport,10,9,30
2,Daniel Serra,Eurofarma RC,1,1,30
2,Thiago Camilo,Ipiranga Racing,2,3,30
2,Felipe Fraga,Red Bull Racing BR,3,2,30
2,Gabriel Casagrande,A.Mattheis Vogel,4,5,30
2,Ricardo Mauricio,Eurofarma RC,5,4,30
2,Felipe Massa,Lubrax Podium Stock,6,8,30
2,Ricardo Zonta,RCM Motorsport,7,6,30
2,Rubens Barrichello,Full Time Sports,8,9,30
2,Julio Campos,Pole Motorsport,9,7,30
2,Cesar Ramos,Ipiranga Racing,10,10,30
3,Ricardo Zonta,RCM Motorsport,1,6,27
3,Gabriel Casagrande,A.Mattheis Vogel,2,3,27
3,Rubens Barrichello,Full Time Sports,3,7,27
3,Daniel Serra,Eurofarma RC,4,1,27
3,Julio Campos,Pole Motorsport,5,9,27
3,Felipe Massa,Lubrax Podium Stock,6,4,27
3,Thiago Camilo,Ipiranga Racing,7,2,27
3,Felipe Fraga,Red Bull Racing BR,8,5,27
3,Cesar Ramos,Ipiranga Racing,9,8,27
3,Ricardo Mauricio,Eurofarma RC,10,10,27
4,Daniel Serra,Eurofarma RC,1,3,32
4,Felipe Fraga,Red Bull Racing BR,2,1,32
4,Thiago Camilo,Ipiranga Racing,3,2,32
4,Ricardo Mauricio,Eurofarma RC,4,5,32
4,Gabriel Casagrande,A.Mattheis Vogel,5,4,32
4,Cesar Ramos,Ipiranga Racing,6,6,32
4,Ricardo Zonta,RCM Motorsport,7,8,32
4,Rubens Barrichello,Full Time Sports,8,7,32
4,Felipe Massa,Lubrax Podium Stock,9,9,32
4,Julio Campos,Pole Motorsport,10,10,32
5,Thiago Camilo,Ipiranga Racing,1,1,30
5,Daniel Serra,Eurofarma RC,2,3,30
5,Gabriel Casagrande,A.Mattheis Vogel,3,2,30
5,Felipe Massa,Lubrax Podium Stock,4,6,30
5,Ricardo Mauricio,Eurofarma RC,5,4,30
5,Ricardo Zonta,RCM Motorsport,6,5,30
5,Felipe Fraga,Red Bull Racing BR,7,7,30
5,Julio Campos,Pole Motorsport,8,10,30
5,Rubens Barrichello,Full Time Sports,9,8,30
5,Cesar Ramos,Ipiranga Racing,10,9,30
6,Daniel Serra,Eurofarma RC,1,2,30
6,Ricardo Mauricio,Eurofarma RC,2,1,30
6,Felipe Fraga,Red Bull Racing BR,3,4,30
6,Gabriel Casagrande,A.Mattheis Vogel,4,3,30
6,Thiago Camilo,Ipiranga Racing,5,5,30
6,Rubens Barrichello,Full Time Sports,6,6,30
6,Cesar Ramos,Ipiranga Racing,7,7,30
6,Ricardo Zonta,RCM Motorsport,8,9,30
6,Felipe Massa,Lubrax Podium Stock,9,8,30
6,Julio Campos,Pole Motorsport,10,10,30
7,Gabriel Casagrande,A.Mattheis Vogel,1,1,31
7,Daniel Serra,Eurofarma RC,2,3,31
7,Thiago Camilo,Ipiranga Racing,3,2,31
7,Ricardo Zonta,RCM Motorsport,4,5,31
7,Felipe Fraga,Red Bull Racing BR,5,4,31
7,Ricardo Mauricio,Eurofarma RC,6,6,31
7,Cesar Ramos,Ipiranga Racing,7,8,31
7,Rubens Barrichello,Full Time Sports,8,7,31
7,Julio Campos,Pole Motorsport,9,9,31
7,Felipe Massa,Lubrax Podium Stock,10,10,31
8,Daniel Serra,Eurofarma RC,1,4,29
8,Rubens Barrichello,Full Time Sports,2,7,29
8,Julio Campos,Pole Motorsport,3,8,29
8,Ricardo Zonta,RCM Motorsport,4,5,29
8,Gabriel Casagrande,A.Mattheis Vogel,5,2,29
8,Thiago Camilo,Ipiranga Racing,6,1,29
8,Felipe Fraga,Red Bull Racing BR,7,3,29
8,Ricardo Mauricio,Eurofarma RC,8,6,29
8,Felipe Massa,Lubrax Podium Stock,9,9,29
8,Cesar Ramos,Ipiranga Racing,10,10,29
